Measurement Time,Slope Movement,Moisture-15ft,Suction-15ft,Temp-15ft,Moisture-10ft,Suction-10ft,Temp-10ft,Moisture-5ft,Suction-5ft,Temp-5ft,Precipitation,Pre1_Precip,Pre2_Precip,Pre3_Precip,sum_2days_Precip,sum_3days_Precip,sum_4days_Precip,sum_5days_Precip,sum_6days_Precip,sum_7days_Precip,sum_14days_Precip,sum_21days_Precip,cum_Precip
2019-03-03 00:00:00,0.673325,0.504050583,-10.2,69.4,0.50498575,-9.709884521,66.38,0.495151417,-9.100728445,60.26,20,1,9,2,10,12,21,21,21,21,82,102,838
2019-03-04 00:00:00,0.6870125,0.504126,-10.2,69.4,0.505543833,-9.698981818,66.35,0.495649167,-9.099680524,60.4025,0,20,1,9,21,30,32,41,41,41,91,122,838
2019-03-05 00:00:00,0.7007,0.503929917,-10.2,69.35,0.505543833,-9.698981818,66.2,0.494548083,-9.099680524,60.44,0,0,20,1,20,21,30,32,41,41,91,121,838
2019-03-06 00:00:00,0.7143875,0.503190833,-10.2,69.2,0.504955583,-9.698981818,66.2,0.494593333,-9.099680524,60.5225,0,0,0,20,0,20,21,30,32,41,81,102,838
2019-03-07 00:00:00,0.728075,0.502466833,-10.2,69.225,0.504126,-9.698981818,66.32,0.49276825,-9.123641512,60.62,0,0,0,0,0,0,20,21,30,32,56,102,838
2019-03-08 00:00:00,0.7417625,0.50109425,-10.2,69.4,0.502300917,-9.698981818,66.38,0.486191917,-9.297636689,60.62,0,0,0,0,0,0,0,20,21,30,53,102,838
2019-03-09 00:00:00,0.75545,0.499782,-10.2,69.4,0.501576917,-9.698981818,66.38,0.485302,-9.30092506,60.455,0,0,0,0,0,0,0,0,20,21,52,102,838
2019-03-10 00:00:00,0.7691375,0.498499917,-10.2,69.4,0.5007775,-9.709325884,66.38,0.48570925,-9.30092506,60.3875,9,0,0,0,0,0,0,0,0,20,41,102,847
2019-03-11 00:00:00,0.782825,0.50027975,-10.2,69.325,0.502316,-9.731380408,66.245,0.49077725,-9.197093727,59.9375,40,9,0,0,9,9,9,9,9,9,50,100,887
2019-03-12 00:00:00,0.7965125,0.502678,-10.25833333,69.13333333,0.504563417,-9.703825358,66.02,0.4949855,-9.099680524,59.885,0,40,9,0,49,49,49,49,49,49,90,140,887
2019-03-13 00:00:00,0.8102,0.502678,-10.3,69,0.504645391,-9.710459291,66.02,0.495013043,-9.099680524,59.94695652,0,0,40,9,40,49,49,49,49,49,90,130,887
2019-03-14 00:00:00,0.814510526,0.502678,-10.3,69,0.504488,-9.698981818,66.02,0.49394475,-9.099680524,60.08,0,0,0,40,0,40,49,49,49,49,81,105,887
2019-03-15 00:00:00,0.818821053,0.50254225,-10.3,69,0.504307,-9.698981818,66.02,0.493809,-9.099680524,60.1925,0,0,0,0,0,0,40,49,49,49,79,102,887
2019-03-16 00:00:00,0.823131579,0.501290333,-10.3,69,0.5031305,-9.698981818,66.02,0.490882833,-9.146138343,60.3725,0,0,0,0,0,0,0,40,49,49,70,101,887
2019-03-17 00:00:00,0.827442105,0.499857417,-10.3,69,0.501667417,-9.698981818,66.02,0.485302,-9.30092506,60.605,0,0,0,0,0,0,0,0,40,49,69,90,887
2019-03-18 00:00:00,0.831752632,0.498273667,-10.3,69,0.50109425,-9.698981818,66.02,0.484864583,-9.30092506,60.77,0,0,0,0,0,0,0,0,0,40,49,90,887
2019-03-19 00:00:00,0.836063158,0.496901083,-10.3,69,0.499887583,-9.698981818,66.02,0.484321583,-9.30092506,60.8,0,0,0,0,0,0,0,0,0,0,49,90,887
2019-03-20 00:00:00,0.840373684,0.496780417,-10.3,69,0.498680917,-9.702240764,66.02,0.483959583,-9.350217504,60.9425,0,0,0,0,0,0,0,0,0,0,49,90,887
2019-03-21 00:00:00,0.844684211,0.496011167,-10.35833333,69,0.497851333,-9.761671332,66.02,0.483838917,-9.399963023,60.98,0,0,0,0,0,0,0,0,0,0,49,81,887
2019-03-22 00:00:00,0.848994737,0.495453083,-10.4,69,0.49774575,-9.800001568,66.02,0.483476917,-9.399963023,60.98,0,0,0,0,0,0,0,0,0,0,49,79,887
2019-03-23 00:00:00,0.853305263,0.495076,-10.4,69,0.4982435,-9.800001568,66.02,0.48299425,-9.399963023,60.98,0,0,0,0,0,0,0,0,0,0,49,70,887
2019-03-24 00:00:00,0.857615789,0.495076,-10.4,69,0.497549667,-9.800001568,66.02,0.4824965,-9.399963023,60.98,0,0,0,0,0,0,0,0,0,0,49,69,887
2019-03-25 00:00:00,0.861926316,0.495091083,-10.4,69,0.496780417,-9.800001568,66.02,0.484970167,-9.340570921,60.98,20,0,0,0,0,0,0,0,0,0,40,49,907
2019-03-26 00:00:00,0.866236842,0.495076,-10.4,69,0.49729325,-9.800565853,66.02,0.484909833,-9.373651958,60.98,0,20,0,0,20,20,20,20,20,20,20,69,907
2019-03-27 00:00:00,0.870547368,0.495076,-10.47083333,68.99166667,0.494698917,-9.787831965,66.02,0.483884167,-9.399963023,60.98,0,0,20,0,20,20,20,20,20,20,20,69,907
2019-03-28 00:00:00,0.874857895,0.495076,-10.64583333,68.8,0.491078917,-9.955503137,65.9075,0.483416583,-9.399963023,61.085,0,0,0,20,0,20,20,20,20,20,20,69,907
2019-03-29 00:00:00,0.879168421,0.495076,-10.7,68.8,0.488228167,-10.00060203,65.84,0.482692583,-9.399963023,61.16,0,0,0,0,0,0,20,20,20,20,20,69,907
2019-03-30 00:00:00,0.883478947,0.495076,-10.7,68.8,0.486267333,-10.00060203,65.84,0.482406,-9.399963023,61.16,0,0,0,0,0,0,0,20,20,20,20,69,907
2019-03-31 00:00:00,0.887789474,0.495076,-10.74583333,68.8,0.485317083,-10.01829712,65.84,0.482406,-9.400955226,61.2425,1,0,0,0,0,0,0,0,20,20,20,69,908
2019-04-01 00:00:00,0.8921,0.4949855,-10.8,68.8,0.4846685,-10.09623994,65.84,0.482406,-9.447295369,61.34,0,1,0,0,1,1,1,1,1,21,21,61,908
2019-04-02 00:00:00,0.893822222,0.495076,-10.8,68.8,0.483703167,-10.10011096,65.84,0.482406,-9.498870943,61.4,0,0,1,0,1,1,1,1,1,1,21,21,908
2019-04-03 00:00:00,0.895544444,0.495076,-10.8,68.8,0.4817725,-10.10011096,65.84,0.482406,-9.500055559,61.52,0,0,0,1,0,1,1,1,1,1,21,21,908
2019-04-04 00:00:00,0.897266667,0.494819583,-10.8,68.8,0.476538583,-10.13384116,65.84,0.481878083,-9.500055559,61.52,22,0,0,0,0,0,1,1,1,1,21,21,930
2019-04-05 00:00:00,0.898988889,0.493628,-10.8,68.8,0.476417917,-10.20051219,65.84,0.481018333,-9.500055559,61.52,0,22,0,0,22,22,22,23,23,23,43,43,930
2019-04-06 00:00:00,0.900711111,0.493628,-10.8,68.8,0.476221833,-10.20061004,65.84,0.481154083,-9.500055559,61.52,10,0,22,0,22,22,22,22,23,23,43,43,940
2019-04-07 00:00:00,0.902433333,0.49322075,-10.8,68.8,0.4757995,-10.20061004,65.78,0.480942917,-9.500055559,61.52,14,10,0,22,10,32,32,32,32,33,53,53,954
2019-04-08 00:00:00,0.904155556,0.49218,-10.8,68.73333333,0.4759805,-10.20061004,65.66,0.484246167,-9.500055559,61.535,4,14,10,0,24,24,46,46,46,46,67,67,958
2019-04-09 00:00:00,0.905877778,0.49218,-10.8,68.7,0.47602575,-10.20061004,65.66,0.484216,-9.500055559,61.7,7,4,14,10,18,28,28,50,50,50,51,71,965
2019-04-10 00:00:00,0.9076,0.491576667,-10.80412432,68.68,0.475950333,-10.20442934,65.66,0.4839445,-9.500055559,61.7525,6,7,4,14,11,25,35,35,57,57,58,78,971
2019-04-11 00:00:00,0.910792857,0.491305167,-10.84662835,68.66,0.476221833,-10.24662835,65.66,0.483854,-9.500055559,61.8875,0,6,7,4,13,17,31,41,41,63,64,84,971
2019-04-12 00:00:00,0.913985714,0.491425833,-10.89233215,68.66,0.475859833,-10.29233215,65.66,0.483838917,-9.500055559,62.06,26,0,6,7,6,13,17,31,41,41,64,84,997
2019-04-13 00:00:00,0.917178571,0.491275,-10.75650738,68.6225,0.483597583,-10.15650738,65.6225,0.490535917,-9.381891421,62.3375,56,26,0,6,26,32,39,43,57,67,90,110,1053
2019-04-14 00:00:00,0.920371429,0.498303833,-10.60060203,68.3,0.501305417,-10.00060203,65.3,0.497941833,-9.099680524,62.705,1,56,26,0,82,82,88,95,99,113,146,166,1054
2019-04-15 00:00:00,0.923564286,0.498771417,-10.60060203,68.3,0.501923833,-10.00060203,65.3,0.497036833,-9.099680524,62.7875,1,1,56,26,57,83,83,89,96,100,146,167,1055
2019-04-16 00:00:00,0.926757143,0.49856025,-10.52419473,68.4275,0.502029417,-9.924194729,65.4275,0.49693125,-9.099680524,62.96,0,1,1,56,2,58,84,84,90,97,147,148,1055
2019-04-17 00:00:00,0.92995,0.498213333,-10.49979372,68.48,0.498952417,-9.899793715,65.48,0.49005325,-9.227084684,62.96,0,0,1,1,1,2,58,84,84,90,147,148,1055
2019-04-18 00:00:00,0.933142857,0.49747425,-10.49979372,68.435,0.4986055,-9.899793715,65.435,0.490128667,-9.248483772,63.1175,47,0,0,1,0,1,2,58,84,84,147,148,1102
2019-04-19 00:00:00,0.936335714,0.49892225,-10.47649632,68.3,0.503055083,-9.876496321,65.3,0.497248,-9.099680524,63.2525,1,47,0,0,47,47,48,49,105,131,172,195,1103
2019-04-20 00:00:00,0.939528571,0.499088167,-10.40000157,68.3,0.502753417,-9.800001568,65.3,0.496855833,-9.099680524,63.32,0,1,47,0,48,48,48,49,50,106,173,196,1103
2019-04-21 00:00:00,0.942721429,0.49865075,-10.40000157,68.3,0.502029417,-9.800001568,65.3,0.49656925,-9.099680524,63.32,0,0,1,47,1,48,48,48,49,50,163,196,1103
2019-04-22 00:00:00,0.945914286,0.498213333,-10.40000157,68.465,0.500113833,-9.800001568,65.465,0.49168225,-9.166748411,63.425,0,0,0,1,0,1,48,48,48,49,149,195,1103
2019-04-23 00:00:00,0.949107143,0.496961417,-10.40000157,68.48,0.501380833,-9.800001568,65.48,0.487760583,-9.265134187,63.5,0,0,0,0,0,0,1,48,48,48,145,195,1103
2019-04-24 00:00:00,0.9523,0.496327917,-10.40000157,68.48,0.499178667,-9.800001568,65.48,0.4868405,-9.30092506,63.5,0,0,0,0,0,0,0,1,48,48,138,195,1103
2019-04-25 00:00:00,0.953985714,0.495091083,-10.40000157,68.48,0.496056417,-9.800001568,65.48,0.486961167,-9.30092506,63.5,25,0,0,0,0,0,0,0,1,48,132,195,1128
2019-04-26 00:00:00,0.955671429,0.494291667,-10.40000157,68.48,0.495679333,-9.800001568,65.48,0.48860525,-9.30092506,63.5825,0,25,0,0,25,25,25,25,25,26,157,198,1128
2019-04-27 00:00:00,0.957357143,0.49358275,-10.40000157,68.48,0.495106167,-9.800001568,65.48,0.487775667,-9.30092506,63.68,0,0,25,0,25,25,25,25,25,25,131,198,1128
2019-04-28 00:00:00,0.959042857,0.49276825,-10.40000157,68.48,0.495015667,-9.800001568,65.48,0.487036583,-9.30092506,63.7625,0,0,0,25,0,25,25,25,25,25,75,188,1128
2019-04-29 00:00:00,0.960728571,0.49218,-10.40000157,68.48,0.495076,-9.800001568,65.48,0.48675,-9.354627584,63.86,0,0,0,0,0,0,25,25,25,25,74,174,1128
2019-04-30 00:00:00,0.962414286,0.49150125,-10.40131868,68.54,0.492979417,-9.801318681,65.54,0.48675,-9.399963023,63.98,0,0,0,0,0,0,0,25,25,25,73,170,1128
2019-05-01 00:00:00,0.9641,0.4908225,-10.3832483,68.66,0.48923875,-9.783248296,65.66,0.48661425,-9.399963023,64.04,0,0,0,0,0,0,0,0,25,25,73,163,1128
2019-05-02 00:00:00,0.965785714,0.4908225,-10.57103531,68.66,0.484879667,-9.971035309,65.66,0.486553917,-9.399963023,64.205,0,0,0,0,0,0,0,0,0,25,73,157,1128
2019-05-03 00:00:00,0.967471429,0.490732,-10.60060203,68.66,0.4821345,-10.00060203,65.66,0.4866595,-9.400504232,64.3325,0,0,0,0,0,0,0,0,0,0,26,157,1128
2019-05-04 00:00:00,0.969157143,0.490611333,-10.65330244,68.66,0.48073175,-10.05330244,65.66,0.486010917,-9.450490348,64.475,30,0,0,0,0,0,0,0,0,0,25,131,1158
2019-05-05 00:00:00,0.970842857,0.490475583,-10.70011096,68.66,0.4806865,-10.10011096,65.66,0.489615833,-9.399963023,64.655,0,30,0,0,30,30,30,30,30,30,55,105,1158
2019-05-06 00:00:00,0.972528571,0.490400167,-10.70011096,68.66,0.480611083,-10.10011096,65.66,0.488228167,-9.431561414,64.8275,0,0,30,0,30,30,30,30,30,30,55,104,1158
2019-05-07 00:00:00,0.974214286,0.490264417,-10.70011096,68.66,0.480596,-10.10011096,65.66,0.487866167,-9.499964425,65.0075,0,0,0,30,0,30,30,30,30,30,55,103,1158
2019-05-08 00:00:00,0.9759,0.490671667,-10.70846642,68.66,0.480294333,-10.10846642,65.66,0.4872025,-9.500055559,65.1575,17,0,0,0,0,0,30,30,30,30,55,103,1175
2019-05-09 00:00:00,0.977585714,0.493703417,-10.63403003,68.57,0.491033667,-10.03403003,65.57,0.495241917,-9.36821802,65.78,58,17,0,0,17,17,17,47,47,47,72,120,1233
2019-05-10 00:00:00,0.979271429,0.498122833,-10.49979372,68.48,0.503462333,-9.899793715,65.48,0.499631167,-9.181308106,65.8625,11,58,17,0,75,75,75,75,105,105,105,131,1244
2019-05-11 00:00:00,0.980957143,0.498334,-10.49979372,68.48,0.504186333,-9.899793715,65.48,0.500128917,-9.099680524,66.02,11,11,58,17,69,86,86,86,86,116,116,141,1255
2019-05-12 00:00:00,0.982642857,0.498334,-10.49979372,68.48,0.504548333,-9.899793715,65.48,0.500868,-9.099680524,66.2,4,11,11,58,22,80,97,97,97,97,127,152,1259
2019-05-13 00:00:00,0.984328571,0.498334,-10.42689902,68.51,0.504503083,-9.82689902,65.51,0.499963,-9.099680524,66.2,0,4,11,11,15,26,84,101,101,101,131,156,1259
2019-05-14 00:00:00,0.986014286,0.498273667,-10.40000157,68.66,0.503824333,-9.800001568,65.66,0.499978083,-9.099680524,66.29,0,0,4,11,4,15,26,84,101,101,131,156,1259
2019-05-15 00:00:00,0.9877,0.497142417,-10.40000157,68.66,0.501516583,-9.800001568,65.66,0.493477167,-9.231462753,66.215,0,0,0,4,0,4,15,26,84,101,131,156,1259
2019-05-16 00:00:00,0.994671429,0.496524,-10.40000157,68.66,0.499661333,-9.800001568,65.66,0.491214667,-9.30092506,66.3725,0,0,0,0,0,0,4,15,26,84,131,156,1259
2019-05-17 00:00:00,1.001642857,0.49512125,-10.40000157,68.6825,0.498213333,-9.800001568,65.6825,0.490626417,-9.30092506,66.38,0,0,0,0,0,0,0,4,15,26,131,131,1259
2019-05-18 00:00:00,1.008614286,0.49448775,-10.40000157,68.84,0.497217833,-9.800001568,65.84,0.49014375,-9.379562188,66.5075,0,0,0,0,0,0,0,0,4,15,131,131,1259
2019-05-19 00:00:00,1.015585714,0.49457825,-10.40000157,68.84,0.498907167,-9.800001568,65.84,0.494155917,-9.322273186,66.8375,34,0,0,0,0,0,0,0,0,4,101,131,1293
2019-05-20 00:00:00,1.022557143,0.49729325,-10.40000157,68.8325,0.504669,-9.800001568,65.8325,0.499480333,-9.200811752,67.205,0,34,0,0,34,34,34,34,34,34,135,165,1293
2019-05-21 00:00:00,1.029528571,0.497429,-10.40000157,68.84,0.503748917,-9.800001568,65.84,0.498801583,-9.218204143,67.25,0,0,34,0,34,34,34,34,34,34,135,165,1293
2019-05-22 00:00:00,1.0365,0.496916167,-10.40000157,68.84,0.501954,-9.800001568,65.84,0.492964333,-9.30092506,67.2125,0,0,0,34,0,34,34,34,34,34,135,165,1293
2019-05-23 00:00:00,1.043471429,0.496418417,-10.40000157,68.84,0.50064175,-9.800001568,65.84,0.492888917,-9.347011781,67.31,0,0,0,0,0,0,34,34,34,34,118,165,1293
2019-05-24 00:00:00,1.050442857,0.495151417,-10.40000157,68.8475,0.499751833,-9.800001568,65.8475,0.49240625,-9.399963023,67.475,0,0,0,0,0,0,0,34,34,34,60,165,1293
2019-05-25 00:00:00,1.057414286,0.494457583,-10.40000157,69.02,0.498168083,-9.800001568,66.02,0.49218,-9.399963023,67.6775,0,0,0,0,0,0,0,0,34,34,49,165,1293
2019-05-26 00:00:00,1.064385714,0.493628,-10.40338819,69.02,0.497911667,-9.803388188,66.02,0.49218,-9.399963023,67.895,0,0,0,0,0,0,0,0,0,34,38,135,1293
2019-05-27 00:00:00,1.071357143,0.492617417,-10.46436391,69.02,0.498318917,-9.864363909,66.02,0.492255417,-9.400053217,68.15,0,0,0,0,0,0,0,0,0,0,34,135,1293
2019-05-28 00:00:00,1.078328571,0.491983917,-10.49969875,69.02,0.49801725,-9.899698747,66.02,0.49258725,-9.423476021,68.4425,0,0,0,0,0,0,0,0,0,0,34,135,1293
2019-05-29 00:00:00,1.0853,0.49086775,-10.49979372,69.17,0.496870917,-9.899793715,66.17,0.492723,-9.497779075,68.765,0,0,0,0,0,0,0,0,0,0,34,135,1293
2019-05-30 00:00:00,1.081542857,0.490732,-10.45480776,69.2,0.49503075,-9.854807757,66.2,0.492738083,-9.500055559,69.095,0,0,0,0,0,0,0,0,0,0,34,118,1293
2019-05-31 00:00:00,1.077785714,0.490762167,-10.53324755,69.2,0.49186325,-9.933247552,66.2,0.492888917,-9.500055559,69.38,0,0,0,0,0,0,0,0,0,0,34,60,1293
2019-06-01 00:00:00,1.074028571,0.490732,-10.68311156,69.2,0.488922,-10.08311156,66.2,0.492904,-9.500055559,69.7025,0,0,0,0,0,0,0,0,0,0,34,49,1293
2019-06-02 00:00:00,1.070271429,0.490732,-10.70011096,69.2,0.48715725,-10.10011096,66.2,0.492904,-9.500055559,69.98,0,0,0,0,0,0,0,0,0,0,34,38,1293
2019-06-03 00:00:00,1.066514286,0.490732,-10.70011096,69.335,0.4864785,-10.10011096,66.335,0.492904,-9.542321392,70.2575,0,0,0,0,0,0,0,0,0,0,0,34,1293
2019-06-04 00:00:00,1.062757143,0.490732,-10.70020788,69.38,0.486388,-10.10020788,66.38,0.493085,-9.59891131,70.5575,0,0,0,0,0,0,0,0,0,0,0,34,1293
2019-06-05 00:00:00,1.059,0.490732,-10.75301776,69.38,0.486357833,-10.15301776,66.38,0.492934167,-9.599003393,70.805,3,0,0,0,0,0,0,0,0,0,0,34,1296
2019-06-06 00:00:00,1.055242857,0.490732,-10.80051219,69.38,0.4852115,-10.20051219,66.38,0.4928135,-9.599003393,71.0975,5,3,0,0,3,3,3,3,3,3,3,37,1301
2019-06-07 00:00:00,1.051485714,0.490732,-10.80061004,69.47,0.485105917,-10.20061004,66.47,0.496312833,-9.533397011,71.3525,29,5,3,0,8,8,8,8,8,8,8,42,1330
2019-06-08 00:00:00,1.047728571,0.490732,-10.80061004,69.56,0.485664,-10.20061004,66.56,0.496403333,-9.584951346,71.555,0,29,5,3,34,37,37,37,37,37,37,71,1330
2019-06-09 00:00:00,1.043971429,0.490732,-10.80061004,69.56,0.485543333,-10.20061004,66.56,0.4958,-9.599003393,71.7575,0,0,29,5,29,34,37,37,37,37,37,71,1330
2019-06-10 00:00:00,1.040214286,0.490732,-10.80061004,69.56,0.485648917,-10.20061004,66.56,0.4958,-9.599003393,71.9225,0,0,0,29,0,29,34,37,37,37,37,37,1330
2019-06-11 00:00:00,1.036457143,0.490747083,-10.81139219,69.7175,0.484035,-10.21139219,66.7175,0.4958,-9.599003393,72.0875,0,0,0,0,0,0,29,34,37,37,37,37,1330
2019-06-12 00:00:00,1.0327,0.490732,-10.87004442,69.74,0.48190825,-10.27004442,66.74,0.4958,-9.600201111,72.1925,0,0,0,0,0,0,0,29,34,37,37,37,1330
2019-06-13 00:00:00,1.033165385,0.490732,-10.89944082,69.74,0.481983667,-10.29944082,66.74,0.495830167,-9.67486414,72.32,0,0,0,0,0,0,0,0,29,34,37,37,1330
2019-06-14 00:00:00,1.033630769,0.490732,-10.89973723,69.815,0.481712167,-10.29973723,66.815,0.4958,-9.698981818,72.4925,0,0,0,0,0,0,0,0,0,29,37,37,1330
2019-06-15 00:00:00,1.034096154,0.4906415,-10.89973723,69.92,0.48190825,-10.29973723,66.92,0.4958,-9.698981818,72.545,0,0,0,0,0,0,0,0,0,0,37,37,1330
2019-06-16 00:00:00,1.034561538,0.490581167,-10.89973723,69.92,0.482044,-10.29973723,66.92,0.495603917,-9.698981818,72.68,4,0,0,0,0,0,0,0,0,0,37,37,1334
2019-06-17 00:00:00,1.035026923,0.49068675,-10.90458191,69.9875,0.481923333,-10.30458191,66.9875,0.494548083,-9.698981818,72.77,4,4,0,0,4,4,4,4,4,4,41,41,1338
2019-06-18 00:00:00,1.035492308,0.490701833,-10.96818908,70.205,0.482119417,-10.36818908,67.205,0.494970417,-9.698981818,72.86,0,4,4,0,8,8,8,8,8,8,45,45,1338
2019-06-19 00:00:00,1.035957692,0.490732,-10.99952843,70.28,0.482059083,-10.39952843,67.28,0.495769833,-9.698981818,73.0325,0,0,4,4,4,8,8,8,8,8,45,45,1338
2019-06-20 00:00:00,1.036423077,0.490732,-10.99982772,70.28,0.48199875,-10.39982772,67.28,0.4957095,-9.698981818,73.145,2,0,0,4,0,4,8,8,8,8,42,45,1340
2019-06-21 00:00:00,1.036888462,0.490732,-10.99982772,70.4225,0.482044,-10.39982772,67.4225,0.4958,-9.702520042,73.265,0,2,0,0,2,2,6,10,10,10,39,47,1340
2019-06-22 00:00:00,1.037353846,0.490732,-10.99982772,70.46,0.482074167,-10.39982772,67.46,0.4958,-9.750509629,73.4,0,0,2,0,2,2,2,6,10,10,10,47,1340
2019-06-23 00:00:00,1.037819231,0.490385083,-10.99982772,70.46,0.4817725,-10.39982772,67.46,0.495815083,-9.797370222,73.58,0,0,0,2,0,2,2,2,6,10,10,47,1340
2019-06-24 00:00:00,1.038284615,0.489449917,-11.00022688,70.6175,0.481757417,-10.40022688,67.6175,0.49647875,-9.79812253,73.745,7,0,0,0,0,0,2,2,2,6,10,47,1347
2019-06-25 00:00:00,1.03875,0.489811917,-11.02491502,70.64,0.482044,-10.42491502,67.64,0.498635667,-9.748806655,73.985,3,7,0,0,7,7,7,9,9,9,17,54,1350
2019-06-26 00:00:00,1.039215385,0.490008,-11.07243274,70.67,0.482044,-10.47243274,67.67,0.498696,-9.778786469,74.1725,0,3,7,0,10,10,10,10,12,12,20,57,1350
2019-06-27 00:00:00,1.039680769,0.489661083,-11.09917856,70.82,0.482074167,-10.49917856,67.82,0.498696,-9.799531511,74.33,0,0,3,7,3,10,10,10,10,12,20,54,1350
2019-06-28 00:00:00,1.040146154,0.489284,-11.10089087,70.82,0.482240083,-10.50089087,67.82,0.498183167,-9.800001568,74.6,4,0,0,3,0,3,10,10,10,10,20,49,1354
2019-06-29 00:00:00,1.040611538,0.489284,-11.10089087,70.8725,0.482602083,-10.50089087,67.8725,0.4975195,-9.800001568,74.6675,6,4,0,0,4,4,7,14,14,14,24,24,1360
2019-06-30 00:00:00,1.041076923,0.489314167,-11.10089087,71,0.482436167,-10.50089087,68,0.497248,-9.800001568,74.84,0,6,4,0,10,10,10,13,20,20,30,30,1360
2019-07-01 00:00:00,1.041542308,0.48951025,-11.10089087,71,0.482918833,-10.50089087,68,0.497549667,-9.800001568,74.84,0,0,6,4,6,10,10,10,13,20,26,30,1360
2019-07-02 00:00:00,1.042007692,0.48941975,-11.10089087,71.013125,0.483295917,-10.50089087,68.1125,0.497715583,-9.800001568,75.005,0,0,0,6,0,6,10,10,10,13,22,30,1360
2019-07-03 00:00:00,1.042473077,0.489495167,-11.10089087,71.0225,0.482798167,-10.50089087,68.18,0.497866417,-9.800001568,75.02,0,0,0,0,0,0,6,10,10,10,22,30,1360
2019-07-04 00:00:00,1.042938462,0.489495167,-11.10089087,71.0225,0.482662417,-10.50089087,68.18,0.497972,-9.800001568,75.2,0,0,0,0,0,0,0,6,10,10,22,30,1360
2019-07-05 00:00:00,1.043403846,0.4895555,-11.13178814,71.043125,0.482692583,-10.53178814,68.3525,0.497972,-9.800001568,75.29,0,0,0,0,0,0,0,0,6,10,20,30,1360
2019-07-06 00:00:00,1.043869231,0.489480083,-11.1837421,71.045,0.48344675,-10.5837421,68.36,0.498077583,-9.801412281,75.41,0,0,0,0,0,0,0,0,0,6,20,30,1360
2019-07-07 00:00:00,1.044334615,0.489842083,-11.20049499,71.046875,0.483326083,-10.60049499,68.3825,0.50037025,-9.787617042,75.6125,14,0,0,0,0,0,0,0,0,0,20,30,1374
2019-07-08 00:00:00,1.0448,0.48960075,-11.1320327,71.0675,0.485362333,-10.5320327,68.54,0.502783583,-9.698981818,75.74,0,14,0,0,14,14,14,14,14,14,34,40,1374
2019-07-09 00:00:00,1.05021875,0.48951025,-11.03361616,71.0675,0.487851083,-10.43361616,68.54,0.50163725,-9.732902316,75.9125,0,0,14,0,14,14,14,14,14,14,27,36,1374
2019-07-10 00:00:00,1.0556375,0.489495167,-11.08650566,71.075,0.486569,-10.48650566,68.6075,0.501411,-9.800001568,76.07,2,0,0,14,0,14,14,14,14,14,24,36,1376
2019-07-11 00:00:00,1.06105625,0.4897365,-11.10089087,71.09,0.485950583,-10.50089087,68.72,0.500611583,-9.800001568,76.2275,3,2,0,0,2,2,16,16,16,16,26,38,1379
2019-07-12 00:00:00,1.066475,0.490701833,-11.10089087,71.09,0.485739417,-10.50089087,68.72,0.5002345,-9.800001568,76.3775,1,3,2,0,5,5,5,19,19,19,29,39,1380
2019-07-13 00:00:00,1.07189375,0.490716917,-11.10089087,71.1040625,0.485965667,-10.50089087,68.84,0.500113833,-9.800001568,76.535,8,1,3,2,4,6,6,6,20,20,26,40,1388
2019-07-14 00:00:00,1.0773125,0.495965917,-10.86674765,71.21,0.5058455,-10.26674765,69.215,0.511109583,-9.569154831,78.0275,58,8,1,3,9,12,14,14,14,28,28,48,1446
2019-07-15 00:00:00,1.08273125,0.498334,-10.80061004,71.2475,0.512482167,-10.20061004,69.26,0.513522917,-9.488062398,77.72,32,58,8,1,66,67,70,72,72,72,86,106,1478
2019-07-16 00:00:00,1.08815,0.49865075,-10.80061004,71.2475,0.512814,-10.20061004,69.26,0.5134475,-9.400323822,77.72,5,32,58,8,90,98,99,102,104,104,118,131,1483
2019-07-17 00:00:00,1.09356875,0.499058,-10.71566629,71.2475,0.512844167,-10.11566629,69.2675,0.51285925,-9.376977351,77.6225,0,5,32,58,37,95,103,104,107,109,123,133,1483
2019-07-18 00:00:00,1.0989875,0.498816667,-10.70011096,71.27,0.512512333,-10.10011096,69.44,0.512995,-9.30092506,77.4275,0,0,5,32,5,37,95,103,104,107,123,133,1483
2019-07-19 00:00:00,1.10440625,0.498334,-10.67528246,71.27,0.510973833,-10.07528246,69.44,0.510476083,-9.313027773,77.24,0,0,0,5,0,5,37,95,103,104,123,133,1483
2019-07-20 00:00:00,1.109825,0.4980625,-10.60175384,71.27,0.508892333,-10.00175384,69.44,0.505513667,-9.399963023,77.0975,13,0,0,0,0,0,5,37,95,103,123,129,1496
2019-07-21 00:00:00,1.11524375,0.497972,-10.60060203,71.27,0.509767167,-10.00060203,69.44,0.508711333,-9.37864558,77.2175,2,13,0,0,13,13,13,18,50,108,136,136,1498
2019-07-22 00:00:00,1.1206625,0.497217833,-10.60060203,71.286875,0.508832,-10.00060203,69.5825,0.506328167,-9.399963023,77.18,5,2,13,0,15,15,15,15,20,52,124,138,1503
2019-07-23 00:00:00,1.12608125,0.4977005,-10.60060203,71.3028125,0.5116375,-10.00060203,69.71,0.508349333,-9.398430669,77.66,15,5,2,13,7,20,20,20,20,25,129,143,1518
2019-07-24 00:00:00,1.1315,0.498907167,-10.60060203,71.315,0.513643583,-10.00060203,69.8,0.509902917,-9.378710387,77.9,0,15,5,2,20,22,35,35,35,35,144,158,1518
