Measurement Time,Slope Movement,Moisture-15ft,Suction-15ft,Temp-15ft,Moisture-10ft,Suction-10ft,Temp-10ft,Moisture-5ft,Suction-5ft,Temp-5ft,Air Temp,Precipitation,Pre1_Precip,Pre2_Precip,Pre3_Precip,sum_2days_Precip,sum_3days_Precip,sum_4days_Precip,sum_5days_Precip,sum_6days_Precip,sum_7days_Precip,sum_14days_Precip,sum_21days_Precip,cum_Precip
2021-04-22 00:00:00,0.109374603,0.526177833,-9.399963023,63.77,0.214526,-9.30092506,74.5,0.518244,-8.40671153,56.84,61.11701546,0,0,1,0,1,1,2,4,4,4,13,25,4689
2021-04-23 00:00:00,0.109414286,0.527912417,-9.346137133,63.2975,0.1585065,-9.30092506,74.5,0.51883225,-8.40671153,56.84,65.95033473,12,0,0,1,0,1,1,2,4,4,13,25,4701
2021-04-24 00:00:00,0.109453968,0.532558083,-9.311933338,64.6925,0.152050833,-9.30092506,74.5,0.51946575,-8.40671153,56.84,46.76294159,2,12,0,0,12,12,13,13,14,16,16,37,4703
2021-04-25 00:00:00,0.109493651,0.53186425,-9.376275821,65.615,0.1514475,-9.30092506,74.5,0.519043417,-8.40671153,56.84,54.23180371,0,2,12,0,14,14,14,15,15,16,18,35,4703
2021-04-26 00:00:00,0.109533333,0.533568667,-9.399963023,66.2,0.153544083,-9.30092506,74.5,0.518440083,-8.40671153,56.84,61.64559634,0,0,2,12,2,14,14,14,15,15,18,27,4703
2021-04-27 00:00:00,0.109573016,0.53394575,-9.400233627,67.1525,0.155218333,-9.30092506,74.5,0.518319417,-8.40671153,56.84,59.06262126,0,0,0,2,0,2,14,14,14,15,18,27,4703
2021-04-28 00:00:00,0.109612698,0.535559667,-9.482707817,68.855,0.167088917,-9.30092506,74.5,0.518274167,-8.40671153,56.84,53.30305316,0,0,0,0,0,0,2,14,14,14,18,27,4703
2021-04-29 00:00:00,0.109652381,0.5355295,-9.495246746,69.8375,0.158476333,-9.30092506,74.5,0.518244,-8.40671153,56.84,46.94569108,13,0,0,0,0,0,0,2,14,14,18,27,4716
2021-04-30 00:00:00,0.109692063,0.536313833,-9.399963023,69.275,0.158747833,-9.30092506,74.5,0.518244,-8.40671153,56.84,46.59206639,6,13,0,0,13,13,13,13,15,27,31,40,4722
2021-05-01 00:00:00,0.109731746,0.53756575,-9.487699411,69.0275,0.160105333,-9.30092506,74.5,0.518244,-8.40671153,56.84,51.86214076,8,6,13,0,19,19,19,19,19,21,37,37,4730
2021-05-02 00:00:00,0.109771429,0.53838025,-9.40611888,68.9825,0.159441667,-9.30092506,74.5,0.518244,-8.40671153,56.84,51.5552983,6,8,6,13,14,27,27,27,27,27,43,45,4736
2021-05-03 00:00:00,0.109811111,0.539888583,-9.497149005,70.28,0.163634833,-9.30092506,74.5,0.518244,-8.40671153,56.84,50.62213104,0,6,8,6,14,20,33,33,33,33,48,51,4736
2021-05-04 00:00:00,0.109850794,0.542679,-9.401136217,70.9625,0.162036,-9.30092506,74.5,0.519314917,-8.40671153,56.84,67.88416306,3,0,6,8,6,14,20,33,33,33,48,51,4739
2021-05-05 00:00:00,0.109890476,0.540507,-9.400053217,69.44,0.162036,-9.30092506,74.5,0.519269667,-8.40671153,56.84,66.04713181,16,3,0,6,3,9,17,23,36,36,50,54,4755
2021-05-06 00:00:00,0.109930159,0.539707583,-9.482786639,69.2675,0.162036,-9.30092506,74.5,0.51892275,-8.40671153,56.84,50.01305569,0,16,3,0,19,19,25,33,39,52,66,70,4755
2021-05-07 00:00:00,0.109969841,0.540748333,-9.500055559,69.545,0.162036,-9.30092506,74.5,0.5183345,-8.40671153,56.84,54.8453052,0,0,16,3,16,19,19,25,33,39,66,70,4755
2021-05-08 00:00:00,0.110009524,0.540989667,-9.500055559,69.845,0.162036,-9.30092506,74.5,0.518244,-8.40671153,56.84,60.59321712,0,0,0,16,0,16,19,19,25,33,54,70,4755
2021-05-09 00:00:00,0.110049206,0.54335775,-9.412472753,70.175,0.162036,-9.30092506,74.5,0.518681417,-8.40671153,56.84,68.92162858,8,0,0,0,0,0,16,19,19,25,52,68,4763
2021-05-10 00:00:00,0.110088889,0.544292917,-9.399963023,69.9125,0.162036,-9.30092506,74.5,0.519043417,-8.40671153,56.84,61.33712676,5,8,0,0,8,8,8,24,27,27,60,75,4768
2021-05-11 00:00:00,0.110128571,0.54371975,-9.399963023,69.3575,0.162036,-9.30092506,74.5,0.519149,-8.40671153,56.84,52.81745729,0,5,8,0,13,13,13,13,29,32,65,80,4768
2021-05-12 00:00:00,0.110168254,0.542935417,-9.399963023,68.5625,0.162036,-9.30092506,74.5,0.519179167,-8.40671153,56.84,55.07916573,16,0,5,8,5,13,13,13,13,29,65,79,4784
2021-05-13 00:00:00,0.110207937,0.542694083,-9.400143433,68.9675,0.162036,-9.30092506,74.5,0.5190585,-8.40671153,56.84,39.95133535,1,16,0,5,16,21,29,29,29,29,81,95,4785
2021-05-14 00:00:00,0.110247619,0.541351667,-9.496696074,69.2075,0.162036,-9.30092506,74.5,0.518711583,-8.40671153,56.84,32.67203224,0,1,16,0,17,17,22,30,30,30,69,96,4785
2021-05-15 00:00:00,0.110287302,0.542739333,-9.500055559,69.5975,0.162036,-9.30092506,74.5,0.518409917,-8.40671153,56.84,37.32355695,0,0,1,16,1,17,17,22,30,30,63,84,4785
2021-05-16 00:00:00,0.110326984,0.542980667,-9.500055559,70.3925,0.162036,-9.30092506,74.5,0.518244,-8.40671153,56.84,43.5542093,0,0,0,1,0,1,17,17,22,30,55,82,4785
2021-05-17 00:00:00,0.110366667,0.544654917,-9.400323926,70.4825,0.162036,-9.30092506,74.5,0.518983083,-8.40671153,56.84,56.7481032,0,0,0,0,0,0,1,17,17,22,49,82,4785
2021-05-18 00:00:00,0.110406349,0.544654917,-9.399963023,70.1,0.162036,-9.30092506,74.5,0.519254583,-8.40671153,56.84,68.44651425,0,0,0,0,0,0,0,1,17,17,49,82,4785
2021-05-19 00:00:00,0.110446032,0.544127,-9.428751092,70.04,0.162036,-9.30092506,74.5,0.519149,-8.40671153,56.84,71.15658926,9,0,0,0,0,0,0,0,1,17,46,82,4794
2021-05-20 00:00:00,0.110485714,0.543403,-9.431326176,70.28,0.162036,-9.30092506,74.5,0.519073583,-8.40671153,56.84,66.44687683,4,9,0,0,9,9,9,9,9,10,39,91,4798
2021-05-21 00:00:00,0.110525397,0.544564417,-9.500055559,70.7825,0.162036,-9.30092506,74.5,0.518666333,-8.40671153,56.84,53.00191812,30,4,9,0,13,13,13,13,13,13,43,82,4828
2021-05-22 00:00:00,0.110565079,0.545363833,-9.500055559,71.51,0.162036,-9.30092506,74.5,0.518409917,-8.40671153,56.84,63.47148781,0,30,4,9,34,43,43,43,43,43,73,106,4828
2021-05-23 00:00:00,0.110604762,0.546148167,-9.500055559,72.515,0.162036,-9.30092506,74.5,0.518259083,-8.40671153,56.84,72.59630559,0,0,30,4,30,34,43,43,43,43,73,98,4828
2021-05-24 00:00:00,0.110644444,0.544428667,-9.500055559,73.4525,0.162036,-9.30092506,74.5,0.518244,-8.40671153,56.84,65.74036525,1,0,0,30,0,30,34,43,43,43,65,92,4829
2021-05-25 00:00:00,0.110684127,0.54489625,-9.500055559,74.54,0.162036,-9.30092506,74.5,0.518244,-8.40671153,56.84,54.41425144,0,1,0,0,1,1,31,35,44,44,61,93,4829
2021-05-26 00:00:00,0.11072381,0.545937,-9.500055559,75.3275,0.162036,-9.30092506,74.5,0.518244,-8.40671153,56.84,51.6092176,0,0,1,0,1,1,1,31,35,44,61,90,4829
2021-05-27 00:00:00,0.110763492,0.5474755,-9.500055559,76.4225,0.162036,-9.30092506,74.5,0.518244,-8.40671153,56.84,56.3173131,0,0,0,1,0,1,1,1,31,35,45,74,4829
2021-05-28 00:00:00,0.110803175,0.547912917,-9.502061347,76.7375,0.162036,-9.30092506,74.5,0.518244,-8.40671153,56.84,57.0941983,0,0,0,0,0,0,1,1,1,31,44,74,4829
2021-05-29 00:00:00,0.110842857,0.547505667,-9.56939025,76.49,0.162036,-9.30092506,74.5,0.518244,-8.40671153,56.84,53.962278,0,0,0,0,0,0,0,1,1,1,44,74,4829
2021-05-30 00:00:00,0.11088254,0.54688725,-9.599003393,76.025,0.162036,-9.30092506,74.5,0.518244,-8.40671153,56.84,59.80346577,0,0,0,0,0,0,0,0,1,1,44,74,4829
2021-05-31 00:00:00,0.110922222,0.547188917,-9.667205108,76.295,0.162036,-9.30092506,74.5,0.518244,-8.40671153,56.84,59.20634487,0,0,0,0,0,0,0,0,0,1,44,66,4829
2021-06-01 00:00:00,0.110961905,0.547596167,-9.582100454,76.5725,0.162036,-9.30092506,74.5,0.518244,-8.40671153,56.84,59.98792414,0,0,0,0,0,0,0,0,0,0,44,61,4829
2021-06-02 00:00:00,0.111001587,0.548350333,-9.414980362,76.5875,0.162036,-9.30092506,74.5,0.518409917,-8.40671153,56.84,64.95715172,0,0,0,0,0,0,0,0,0,0,44,61,4829
2021-06-03 00:00:00,0.11104127,0.549994417,-9.479925086,76.5725,0.162036,-9.30092506,74.5,0.51828925,-8.40671153,56.84,67.28703362,25,0,0,0,0,0,0,0,0,0,35,45,4854
2021-06-04 00:00:00,0.111080952,0.547550917,-9.500055559,75.8225,0.162036,-9.30092506,74.5,0.518244,-8.40671153,56.84,61.23417308,0,25,0,0,25,25,25,25,25,25,56,69,4854
2021-06-05 00:00:00,0.111120635,0.547731917,-9.492247972,75.26,0.162036,-9.30092506,74.5,0.518244,-8.40671153,56.84,54.01705984,0,0,25,0,25,25,25,25,25,25,26,69,4854
2021-06-06 00:00:00,0.111160317,0.548727417,-9.500055559,74.3825,0.162036,-9.30092506,74.5,0.5192395,-8.40671153,56.84,61.03405986,0,0,0,25,0,25,25,25,25,25,26,69,4854
2021-06-07 00:00:00,0.1112,0.54829,-9.500055559,74.12,0.162036,-9.30092506,74.5,0.51933,-8.40671153,56.84,78.2451085,0,0,0,0,0,0,25,25,25,25,26,69,4854
