Measurement Time,Slope Movement,Moisture-15ft,Suction-15ft,Temp-15ft,Moisture-10ft,Suction-10ft,Temp-10ft,Moisture-5ft,Suction-5ft,Temp-5ft,Air Temp,Precipitation,Pre1_Precip,Pre2_Precip,Pre3_Precip,sum_2days_Precip,sum_3days_Precip,sum_4days_Precip,sum_5days_Precip,sum_6days_Precip,sum_7days_Precip,sum_14days_Precip,sum_21days_Precip,cum_Precip
2020-09-07 00:00:00,0.115769355,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.30092506,81.86,73.01575635,158,1,0,0,1,1,1,1,1,1,1,1,3895
2020-09-08 00:00:00,0.116325806,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.30092506,81.86,71.29977264,1,158,1,0,159,159,159,159,159,159,159,159,3896
2020-09-09 00:00:00,0.116882258,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.301192855,81.86,69.8004248,0,1,158,1,159,160,160,160,160,160,160,160,3896
2020-09-10 00:00:00,0.11743871,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.31084482,81.86,71.62509316,0,0,1,158,1,159,160,160,160,160,160,160,3896
2020-09-11 00:00:00,0.117995161,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.332944341,81.89,73.52864737,1,0,0,1,0,1,159,160,160,160,160,160,3897
2020-09-12 00:00:00,0.118551613,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.30092506,82.0625,73.43530054,0,1,0,0,1,1,2,160,161,161,161,161,3897
2020-09-13 00:00:00,0.119108065,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.298609345,82.34,67.50322721,0,0,1,0,1,1,1,2,160,161,161,161,3897
2020-09-14 00:00:00,0.119664516,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.205502256,82.085,66.27533979,0,0,0,1,0,1,1,1,2,160,161,161,3897
2020-09-15 00:00:00,0.120220968,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.169872074,81.95,68.73029121,0,0,0,0,0,0,1,1,1,2,161,161,3897
2020-09-16 00:00:00,0.120777419,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.099680524,81.86,66.9981529,0,0,0,0,0,0,0,1,1,1,161,161,3897
2020-09-17 00:00:00,0.121333871,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.099680524,81.86,64.46261527,0,0,0,0,0,0,0,0,1,1,161,161,3897
2020-09-18 00:00:00,0.121890323,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.099680524,81.695,65.71928678,0,0,0,0,0,0,0,0,0,1,161,161,3897
2020-09-19 00:00:00,0.122446774,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.099680524,81.5675,68.24921846,0,0,0,0,0,0,0,0,0,0,161,161,3897
2020-09-20 00:00:00,0.123003226,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.099680524,81.395,73.15594946,0,0,0,0,0,0,0,0,0,0,161,161,3897
2020-09-21 00:00:00,0.123559677,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.112092058,81.1775,72.77863422,0,0,0,0,0,0,0,0,0,0,160,161,3897
2020-09-22 00:00:00,0.124116129,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.146689202,80.9075,71.60099852,0,0,0,0,0,0,0,0,0,0,2,161,3897
2020-09-23 00:00:00,0.124672581,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.172029532,80.63,70.4654987,0,0,0,0,0,0,0,0,0,0,1,161,3897
2020-09-24 00:00:00,0.125229032,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.100204485,80.24,69.74315316,0,0,0,0,0,0,0,0,0,0,1,161,3897
2020-09-25 00:00:00,0.125785484,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.066831094,80.0075,66.84674784,0,0,0,0,0,0,0,0,0,0,1,161,3897
2020-09-26 00:00:00,0.126341935,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-8.999660885,79.7525,72.68417935,0,0,0,0,0,0,0,0,0,0,0,161,3897
2020-09-27 00:00:00,0.126898387,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-8.988885071,79.4675,76.10700812,0,0,0,0,0,0,0,0,0,0,0,161,3897
2020-09-28 00:00:00,0.127454839,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-8.947063527,79.265,71.89036154,0,0,0,0,0,0,0,0,0,0,0,160,3897
2020-09-29 00:00:00,0.12801129,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-8.95857873,78.995,66.6013599,0,0,0,0,0,0,0,0,0,0,0,2,3897
2020-09-30 00:00:00,0.128567742,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-8.997675945,78.845,67.21351258,0,0,0,0,0,0,0,0,0,0,0,1,3897
2020-10-01 00:00:00,0.129124194,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-8.999660885,78.5675,72.25228835,0,0,0,0,0,0,0,0,0,0,0,1,3897
2020-10-02 00:00:00,0.129680645,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-8.999660885,78.32,66.11779376,0,0,0,0,0,0,0,0,0,0,0,1,3897
2020-10-03 00:00:00,0.130237097,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-8.999660885,78.0125,63.57176294,0,0,0,0,0,0,0,0,0,0,0,0,3897
2020-10-04 00:00:00,0.130793548,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-8.999660885,77.72,66.84799524,5,0,0,0,0,0,0,0,0,0,0,0,3902
2020-10-05 00:00:00,0.13135,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-8.999988145,77.42631579,62.50630996,0,5,0,0,5,5,5,5,5,5,5,5,3902
2020-10-06 00:00:00,0.131906452,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.024716225,77.10125,70.87856284,0,0,5,0,5,5,5,5,5,5,5,5,3902
2020-10-07 00:00:00,0.132462903,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.055785878,76.82,75.15386983,0,0,0,5,0,5,5,5,5,5,5,5,3902
2020-10-08 00:00:00,0.133019355,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.055785878,76.82,70.97920214,0,0,0,0,0,0,5,5,5,5,5,5,3902
2020-10-09 00:00:00,0.133575806,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.055785878,76.82,79.77760096,0,0,0,0,0,0,0,5,5,5,5,5,3902
2020-10-10 00:00:00,0.134132258,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.055785878,76.82,69.34430504,0,0,0,0,0,0,0,0,5,5,5,5,3902
2020-10-11 00:00:00,0.13468871,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.055785878,76.82,76.08208768,0,0,0,0,0,0,0,0,0,5,5,5,3902
2020-10-12 00:00:00,0.135245161,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.055785878,76.82,81.21701481,0,0,0,0,0,0,0,0,0,0,5,5,3902
2020-10-13 00:00:00,0.135801613,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.055785878,76.82,77.5973672,0,0,0,0,0,0,0,0,0,0,5,5,3902
2020-10-15 00:00:00,0.136914516,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.055785878,76.82,75.25203907,0,0,0,0,0,0,0,0,0,0,5,5,3902
2020-10-16 00:00:00,0.137470968,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.055785878,76.82,73.29935462,0,0,0,0,0,0,0,0,0,0,5,5,3902
2020-10-18 00:00:00,0.138583871,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.055785878,76.82,72.18737711,0,0,0,0,0,0,0,0,0,0,5,5,3902
2020-10-23 00:00:00,0.141366129,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.055785878,76.82,68.53854299,0,0,0,0,0,0,0,0,0,0,0,5,3902
2020-10-24 00:00:00,0.141922581,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.055785878,76.82,72.9478992,0,0,0,0,0,0,0,0,0,0,0,5,3902
2020-10-25 00:00:00,0.142479032,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.055785878,76.82,67.8075257,0,0,0,0,0,0,0,0,0,0,0,5,3902
2020-10-26 00:00:00,0.143035484,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.055785878,76.82,70.15454227,9,0,0,0,0,0,0,0,0,0,0,0,3911
2020-10-27 00:00:00,0.143591935,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.055785878,76.82,77.61281672,0,9,0,0,9,9,9,9,9,9,9,9,3911
2020-10-28 00:00:00,0.144148387,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.055785878,76.82,67.79242182,0,0,9,0,9,9,9,9,9,9,9,9,3911
2020-10-29 00:00:00,0.144704839,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.055785878,76.82,69.20330107,6,0,0,9,0,9,9,9,9,9,9,9,3917
2020-10-30 00:00:00,0.14526129,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.055785878,76.82,71.21487793,97,6,0,0,6,6,15,15,15,15,15,15,4014
2020-10-31 00:00:00,0.145817742,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.055785878,76.82,60.21547159,0,97,6,0,103,103,103,112,112,112,112,112,4014
2020-11-01 00:00:00,0.146374194,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.055785878,76.82,63.24401507,0,0,97,6,97,103,103,103,112,112,112,112,4014
2020-11-02 00:00:00,0.146930645,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.055785878,76.82,71.81168417,0,0,0,97,0,97,103,103,103,112,112,112,4014
2020-11-03 00:00:00,0.147487097,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.055785878,76.82,73.67435474,0,0,0,0,0,0,97,103,103,103,112,112,4014
2020-11-04 00:00:00,0.148043548,0.3,-17.20092506,81.98,0.31661,-9.30092506,72.14,0.33652,-9.055785878,76.82,74.79283346,4,0,0,0,0,0,0,97,103,103,112,112,4018
2020-11-05 00:00:00,0.1486,0.398842167,-17.23393771,81.98,0.30308025,-9.333937714,72.14,0.3324475,-9.004104127,76.82,75.54845564,21,4,0,0,4,4,4,4,101,107,116,116,4039
2020-11-06 00:00:00,0.148552874,0.595410333,-17.29996302,81.98,0.271148833,-9.399963023,72.14,0.337123333,-8.900740623,76.82,63.84548727,0,21,4,0,25,25,25,25,25,122,137,137,4039
2020-11-07 00:00:00,0.148505747,0.543946,-17.29987285,81.98,0.297544667,-9.399872849,72.14,0.369311167,-8.900740623,76.82,61.22028624,8,0,21,4,21,25,25,25,25,25,137,137,4047
2020-11-08 00:00:00,0.148458621,0.57801925,-17.23166587,81.98,0.307544917,-9.331665869,72.14,0.391378083,-8.900740623,76.82,45.77331261,0,8,0,21,8,29,33,33,33,33,145,145,4047
2020-11-09 00:00:00,0.148411494,0.597461667,-17.20092506,81.98,0.30823875,-9.30092506,72.14,0.396265083,-8.900740623,76.82,47.85662942,0,0,8,0,8,8,29,33,33,33,145,145,4047
2020-11-10 00:00:00,0.148364368,0.57765725,-17.20092506,81.98,0.297574833,-9.30092506,72.14,0.364937,-8.900740623,76.82,53.81943895,0,0,0,8,0,8,8,29,33,33,136,145,4047
2020-11-11 00:00:00,0.148317241,0.581895667,-17.20092506,81.98,0.292838667,-9.30092506,72.14,0.357817667,-8.900740623,76.82,56.754701,8,0,0,0,0,0,8,8,29,33,136,145,4055
2020-11-12 00:00:00,0.148270115,0.5956215,-17.20092506,81.98,0.296850833,-9.30092506,72.14,0.370035167,-8.900740623,76.82,35.50768966,6,8,0,0,8,8,8,16,16,37,144,153,4061
2020-11-13 00:00:00,0.148222989,0.535258,-17.20092506,81.98,0.288796333,-9.30092506,72.14,0.34706325,-8.900740623,76.82,37.2316873,0,6,8,0,14,14,14,14,22,22,144,159,4061
2020-11-14 00:00:00,0.148175862,0.581925833,-17.15929374,81.98,0.29475425,-9.259293744,72.14,0.367033583,-8.900740623,76.82,43.89225304,1,0,6,8,6,14,14,14,14,22,47,159,4062
2020-11-15 00:00:00,0.148128736,0.597808583,-17.15377638,81.98,0.298675917,-9.25377638,72.14,0.354001583,-8.900740623,76.82,48.09401864,0,1,0,6,1,7,15,15,15,15,48,160,4062
2020-11-16 00:00:00,0.148081609,0.57430875,-17.15163736,81.98,0.301768,-9.251637364,72.14,0.36416775,-8.900740623,76.82,48.34930853,0,0,1,0,1,1,7,15,15,15,48,160,4062
2020-11-17 00:00:00,0.148034483,0.58525925,-17.19486578,81.98,0.302673,-9.294865785,72.14,0.367455917,-8.900740623,76.82,51.44943735,0,0,0,1,0,1,1,7,15,15,48,151,4062
2020-11-18 00:00:00,0.147987356,0.5961645,-17.1255699,81.98,0.287318167,-9.225569896,72.14,0.343971167,-8.900740623,76.82,50.95464651,0,0,0,0,0,0,1,1,7,15,48,151,4062
2020-11-19 00:00:00,0.14794023,0.532648583,-17.10081175,81.98,0.310968833,-9.200811752,72.14,0.362478417,-8.900740623,76.82,57.32387497,0,0,0,0,0,0,0,1,1,7,44,151,4062
2020-11-20 00:00:00,0.147893103,0.583207917,-17.10081175,81.98,0.345781167,-9.200811752,72.14,0.378134917,-8.900740623,76.82,55.19212229,0,0,0,0,0,0,0,0,1,1,23,145,4062
2020-11-21 00:00:00,0.147845977,0.598230917,-17.10081175,81.98,0.338073583,-9.200811752,72.14,0.354077,-8.900740623,76.82,58.14305329,0,0,0,0,0,0,0,0,0,1,23,48,4062
2020-11-22 00:00:00,0.147798851,0.571518333,-17.10081175,81.98,0.332719,-9.200811752,72.14,0.391604333,-8.900740623,76.82,64.26061697,9,0,0,0,0,0,0,0,0,0,15,48,4071
2020-11-23 00:00:00,0.147751724,0.588185417,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,52.02005808,3,9,0,0,9,9,9,9,9,9,24,57,4074
2020-11-24 00:00:00,0.147704598,0.597144917,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,47.98915311,0,3,9,0,12,12,12,12,12,12,27,60,4074
2020-11-25 00:00:00,0.147657471,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,53.1858887,0,0,3,9,3,12,12,12,12,12,27,60,4074
2020-11-26 00:00:00,0.147610345,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,64.19993223,0,0,0,3,0,3,12,12,12,12,19,56,4074
2020-11-27 00:00:00,0.147563218,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,64.24679193,4,0,0,0,0,0,3,12,12,12,13,35,4078
2020-11-28 00:00:00,0.147516092,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,56.33077445,0,4,0,0,4,4,4,7,16,16,17,39,4078
2020-11-29 00:00:00,0.147468966,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,63.78971542,0,0,4,0,4,4,4,4,7,16,16,31,4078
2020-11-30 00:00:00,0.147421839,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,65.954035,8,0,0,4,0,4,4,4,4,7,16,31,4086
2020-12-01 00:00:00,0.147374713,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,55.63648883,0,8,0,0,8,8,12,12,12,12,24,39,4086
2020-12-02 00:00:00,0.147327586,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,42.26550278,0,0,8,0,8,8,8,12,12,12,24,39,4086
2020-12-03 00:00:00,0.14728046,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,43.90444771,0,0,0,8,0,8,8,8,12,12,24,31,4086
2020-12-04 00:00:00,0.147233333,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,51.65128594,0,0,0,0,0,0,8,8,8,12,24,25,4086
2020-12-05 00:00:00,0.147186207,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,54.10581941,0,0,0,0,0,0,0,8,8,8,24,25,4086
2020-12-06 00:00:00,0.14713908,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,56.85621067,9,0,0,0,0,0,0,0,8,8,24,24,4095
2020-12-07 00:00:00,0.147091954,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,53.02222459,0,9,0,0,9,9,9,9,9,17,24,33,4095
2020-12-08 00:00:00,0.147044828,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,54.74519501,0,0,9,0,9,9,9,9,9,9,21,33,4095
2020-12-09 00:00:00,0.146997701,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,64.988993,0,0,0,9,0,9,9,9,9,9,21,33,4095
2020-12-10 00:00:00,0.146950575,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,48.65947268,0,0,0,0,0,0,9,9,9,9,21,33,4095
2020-12-11 00:00:00,0.146903448,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,44.40225074,0,0,0,0,0,0,0,9,9,9,21,33,4095
2020-12-12 00:00:00,0.146856322,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,44.73917128,0,0,0,0,0,0,0,0,9,9,17,33,4095
2020-12-13 00:00:00,0.146809195,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,50.05019179,0,0,0,0,0,0,0,0,0,9,17,33,4095
2020-12-14 00:00:00,0.146762069,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,52.44973964,0,0,0,0,0,0,0,0,0,0,17,24,4095
2020-12-15 00:00:00,0.146714943,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,57.33971235,0,0,0,0,0,0,0,0,0,0,9,21,4095
2020-12-16 00:00:00,0.146667816,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,64.24796389,0,0,0,0,0,0,0,0,0,0,9,21,4095
2020-12-17 00:00:00,0.14662069,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,37.86140845,0,0,0,0,0,0,0,0,0,0,9,21,4095
2020-12-18 00:00:00,0.146573563,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,39.90751522,1,0,0,0,0,0,0,0,0,0,9,21,4096
2020-12-19 00:00:00,0.146526437,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,43.16774422,0,1,0,0,1,1,1,1,1,1,10,18,4096
2020-12-20 00:00:00,0.14647931,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,46.36184356,0,0,1,0,1,1,1,1,1,1,10,18,4096
2020-12-21 00:00:00,0.146432184,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,48.22273086,5,0,0,1,0,1,1,1,1,1,1,18,4101
2020-12-22 00:00:00,0.146385057,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,48.12140815,44,5,0,0,5,5,6,6,6,6,6,15,4145
2020-12-23 00:00:00,0.146337931,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,52.32843028,1,44,5,0,49,49,49,50,50,50,50,59,4146
2020-12-24 00:00:00,0.146290805,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,61.12359875,0,1,44,5,45,50,50,50,51,51,51,60,4146
2020-12-25 00:00:00,0.146243678,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,58.80680034,0,0,1,44,1,45,50,50,50,51,51,60,4146
2020-12-26 00:00:00,0.146196552,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,62.23105562,0,0,0,1,0,1,45,50,50,50,51,60,4146
2020-12-27 00:00:00,0.146149425,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,63.69021742,1,0,0,0,0,0,1,45,50,50,51,60,4147
2020-12-28 00:00:00,0.146102299,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,65.09655357,4,1,0,0,1,1,1,2,46,51,52,52,4151
2020-12-29 00:00:00,0.146055172,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,63.48164985,25,4,1,0,5,5,5,5,6,50,56,56,4176
2020-12-30 00:00:00,0.146008046,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,49.32082664,0,25,4,1,29,30,30,30,30,31,81,81,4176
2020-12-31 00:00:00,0.14596092,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,47.08401894,0,0,25,4,25,29,30,30,30,30,81,81,4176
2021-01-01 00:00:00,0.145913793,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,45.44220683,0,0,0,25,0,25,29,30,30,30,81,81,4176
2021-01-02 00:00:00,0.145866667,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,57.97944409,125,0,0,0,0,0,25,29,30,30,80,81,4301
2021-01-03 00:00:00,0.14581954,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,58.49563091,7,125,0,0,125,125,125,150,154,155,205,206,4308
2021-01-04 00:00:00,0.145772414,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,53.28453156,0,7,125,0,132,132,132,132,157,161,212,213,4308
2021-01-05 00:00:00,0.145725287,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,50.76113848,0,0,7,125,7,132,132,132,132,157,207,213,4308
2021-01-06 00:00:00,0.145678161,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,58.73360412,0,0,0,7,0,7,132,132,132,132,163,213,4308
2021-01-07 00:00:00,0.145631034,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,52.42257645,0,0,0,0,0,0,7,132,132,132,162,213,4308
2021-01-08 00:00:00,0.145583908,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,49.88671446,0,0,0,0,0,0,0,7,132,132,162,213,4308
2021-01-09 00:00:00,0.145536782,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,56.19315408,0,0,0,0,0,0,0,0,7,132,162,212,4308
2021-01-10 00:00:00,0.145489655,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,65.10707465,8,0,0,0,0,0,0,0,0,7,162,212,4316
2021-01-11 00:00:00,0.145442529,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,62.97051719,47,8,0,0,8,8,8,8,8,8,169,220,4363
2021-01-12 00:00:00,0.145395402,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,48.57316091,0,47,8,0,55,55,55,55,55,55,212,262,4363
2021-01-13 00:00:00,0.145348276,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,56.38715481,3,0,47,8,47,55,55,55,55,55,187,218,4366
2021-01-14 00:00:00,0.145301149,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,64.91845613,117,3,0,47,3,50,58,58,58,58,190,220,4483
2021-01-15 00:00:00,0.145254023,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,68.09106116,0,117,3,0,120,120,167,175,175,175,307,337,4483
2021-01-16 00:00:00,0.145206897,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,59.75208658,11,0,117,3,117,120,120,167,175,175,307,337,4494
2021-01-17 00:00:00,0.14515977,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,55.13705207,0,11,0,117,11,128,131,131,178,186,193,348,4494
2021-01-18 00:00:00,0.145112644,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,60.91048007,24,0,11,0,11,11,128,131,131,178,186,347,4518
2021-01-19 00:00:00,0.145065517,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,43.52518436,0,24,0,11,24,35,35,152,155,155,210,367,4518
2021-01-20 00:00:00,0.145018391,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,36.6008058,0,0,24,0,24,24,35,35,152,155,210,342,4518
2021-01-21 00:00:00,0.144971264,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,34.1149602,0,0,0,24,0,24,24,35,35,152,210,342,4518
2021-01-22 00:00:00,0.144924138,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,39.76106607,0,0,0,0,0,0,24,24,35,35,210,342,4518
2021-01-23 00:00:00,0.144877011,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,45.86894677,19,0,0,0,0,0,0,24,24,35,210,342,4537
2021-01-24 00:00:00,0.144829885,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,45.54547439,1,19,0,0,19,19,19,19,43,43,229,236,4538
2021-01-25 00:00:00,0.144782759,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,44.93354967,0,1,19,0,20,20,20,20,20,44,222,230,4538
2021-01-26 00:00:00,0.144735632,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,47.51644766,3,0,1,19,1,20,20,20,20,20,175,230,4541
2021-01-27 00:00:00,0.144688506,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,50.82916733,0,3,0,1,3,4,23,23,23,23,178,233,4541
